comment,"NaturalPoint Trackable Export Data"
comment,"== "
comment,"Format Information:"
comment,"== "
comment,"== Data is formatted in rows."
comment,"== First entry of each row identifies row type."
comment,"== "
comment,"== Types:"
comment,"== "
comment,"== comment: Comment, you can ignore this information"
comment,"== info: reports number of trackable definitions and"
comment,"==       total number of exported frames"
comment,"== trackable: Details rigid body definition in the following format:"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Marker Count (integer)"
comment,"==    -- X,Y,Z (float) 3D position of each marker in rigid body"
comment,"== "
comment,"== frame: Details frame of exported data in the following format:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Trackable Count (integer) number of trackables tracked in current frame"
comment,"==    -- Trackable ID, Position, Quaternion Orientation, and Eulers Orientation >for each tracked trackable< (ID, x,y,z, qx, qy, qz, qw, yaw, pitch, roll)"
comment,"==    -- Marker Count (integer) Count of all visibile markers in frame"
comment,"==    -- Marker Detail >for each tracked marker< (x,y,z,id)"
comment,"== trackable: Extended information for current frame:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Frames Since Last Tracked (integer). 0=currently tracked"
comment,"==    -- Marker Count (integer)"
comment,"==    -- Trackable Marker Location >for each marker in trackable< (x,y,z)"
comment,"==    -- Point Cloud Marker corresponding to each trackable marker (x,y,z). (NAN,NAN,NAN) used for missing Point Cloud Markers."
comment,"==    -- Marker Tracked (integer) for each marker. 1=track, 0=untracked."
comment,"==    -- Marker Quality (float) for each marker. 1.0=Highest Quality, 0.0=Lowest Quality"
comment,"==    -- Mean Error (in mm/marker)"
comment,"== righthanded: Indicates a right-handed coordinate system"
comment,"== lefthanded: Indicates a left-handed coordinate system"
comment,"== "
righthanded
info,framecount,234
info,trackablecount,0
frame,0,0.00093104,0,3,0.17894602,0.21610652,0.31652373,0,0.28134251,-0.06004995,0.28500432,0,0.05162778,0.06704631,0.04901940,0
frame,1,0.01099434,0,3,0.17894062,0.21608460,0.31652737,0,0.28133959,-0.06006882,0.28502044,0,0.05160858,0.06702775,0.04906505,0
frame,2,0.02100315,0,3,0.17896882,0.21609521,0.31649986,0,0.28135934,-0.06007212,0.28499871,0,0.05161276,0.06701907,0.04907936,0
frame,3,0.03101763,0,3,0.17896113,0.21607935,0.31652150,0,0.28134650,-0.06007739,0.28501993,0,0.05161221,0.06704356,0.04906700,0
frame,4,0.04103180,0,3,0.17896329,0.21605949,0.31654155,0,0.28135359,-0.06011437,0.28504276,0,0.05162492,0.06703061,0.04908242,0
frame,5,0.05099820,0,3,0.17896888,0.21606347,0.31653938,0,0.28135946,-0.06008931,0.28501764,0,0.05162934,0.06702425,0.04910167,0
frame,6,0.06099751,0,3,0.17898464,0.21606871,0.31654423,0,0.28135589,-0.06008723,0.28501183,0,0.05164256,0.06700440,0.04911045,0
frame,7,0.07100602,0,3,0.17898226,0.21604376,0.31658983,0,0.28137058,-0.06011347,0.28505558,0,0.05167272,0.06701022,0.04909096,0
frame,8,0.08102057,0,3,0.17899029,0.21604048,0.31659728,0,0.28136370,-0.06013909,0.28508911,0,0.05170451,0.06698510,0.04910231,0
frame,9,0.09101565,0,3,0.17901686,0.21606080,0.31655934,0,0.28136230,-0.06013487,0.28510183,0,0.05174167,0.06697487,0.04908252,0
frame,10,0.10100039,0,3,0.17901453,0.21605241,0.31661293,0,0.28137064,-0.06012819,0.28510964,0,0.05178122,0.06697815,0.04908069,0
frame,11,0.11091351,0,3,0.17902586,0.21605170,0.31663123,0,0.28134978,-0.06015630,0.28518561,0,0.05181835,0.06698953,0.04905480,0
