comment,"NaturalPoint Trackable Export Data"
comment,"== "
comment,"Format Information:"
comment,"== "
comment,"== Data is formatted in rows."
comment,"== First entry of each row identifies row type."
comment,"== "
comment,"== Types:"
comment,"== "
comment,"== comment: Comment, you can ignore this information"
comment,"== info: reports number of trackable definitions and"
comment,"==       total number of exported frames"
comment,"== trackable: Details rigid body definition in the following format:"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Marker Count (integer)"
comment,"==    -- X,Y,Z (float) 3D position of each marker in rigid body"
comment,"== "
comment,"== frame: Details frame of exported data in the following format:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Trackable Count (integer) number of trackables tracked in current frame"
comment,"==    -- Trackable ID, Position, Quaternion Orientation, and Eulers Orientation >for each tracked trackable< (ID, x,y,z, qx, qy, qz, qw, yaw, pitch, roll)"
comment,"==    -- Marker Count (integer) Count of all visibile markers in frame"
comment,"==    -- Marker Detail >for each tracked marker< (x,y,z,id)"
comment,"== trackable: Extended information for current frame:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Frames Since Last Tracked (integer). 0=currently tracked"
comment,"==    -- Marker Count (integer)"
comment,"==    -- Trackable Marker Location >for each marker in trackable< (x,y,z)"
comment,"==    -- Point Cloud Marker corresponding to each trackable marker (x,y,z). (NAN,NAN,NAN) used for missing Point Cloud Markers."
comment,"==    -- Marker Tracked (integer) for each marker. 1=track, 0=untracked."
comment,"==    -- Marker Quality (float) for each marker. 1.0=Highest Quality, 0.0=Lowest Quality"
comment,"==    -- Mean Error (in mm/marker)"
comment,"== righthanded: Indicates a right-handed coordinate system"
comment,"== lefthanded: Indicates a left-handed coordinate system"
comment,"== "
righthanded
info,framecount,170
info,trackablecount,0
frame,0,0.00628844,0,3,0.10171767,0.32397309,0.27837217,0,0.25065148,0.07908886,0.30731189,0,0.04483328,0.07484081,0.02252265,0
frame,1,0.01640427,0,3,0.10160732,0.32396230,0.27834082,0,0.25051820,0.07911652,0.30741745,0,0.04481633,0.07483934,0.02251299,0
frame,2,0.02616072,0,3,0.10149051,0.32396230,0.27830932,0,0.25042075,0.07914625,0.30742973,0,0.04478893,0.07485220,0.02250904,0
frame,3,0.03616184,0,3,0.10137199,0.32396442,0.27828693,0,0.25033250,0.07920676,0.30742732,0,0.04474789,0.07488241,0.02247759,0
frame,4,0.04616182,0,3,0.10122840,0.32397479,0.27825260,0,0.25018865,0.07920199,0.30753165,0,0.04468502,0.07489935,0.02249481,0
frame,5,0.05616641,0,3,0.10108136,0.32397470,0.27823585,0,0.25006723,0.07924299,0.30756807,0,0.04459637,0.07491934,0.02249831,0
frame,6,0.06615681,0,3,0.10093793,0.32402113,0.27819133,0,0.24996941,0.07933148,0.30753526,0,0.04448508,0.07495057,0.02251047,0
frame,7,0.07636214,0,3,0.10078722,0.32401550,0.27819613,0,0.24985906,0.07935886,0.30756140,0,0.04436499,0.07498260,0.02254844,0
frame,8,0.08607769,0,3,0.10063677,0.32402167,0.27819517,0,0.24972782,0.07937916,0.30762559,0,0.04420935,0.07499127,0.02260977,0
frame,9,0.09615080,0,3,0.10049134,0.32402125,0.27819163,0,0.24964830,0.07943812,0.30761948,0,0.04406859,0.07502779,0.02264374,0
frame,10,0.10615373,0,3,0.10033040,0.32401204,0.27821559,0,0.24953394,0.07947114,0.30764169,0,0.04392062,0.07503948,0.02268612,0
frame,11,0.11636103,0,3,0.10017413,0.32399720,0.27826318,0,0.24941055,0.07942830,0.30775169,0,0.04379783,0.07506098,0.02270619,0
