comment,"NaturalPoint Trackable Export Data"
comment,"== "
comment,"Format Information:"
comment,"== "
comment,"== Data is formatted in rows."
comment,"== First entry of each row identifies row type."
comment,"== "
comment,"== Types:"
comment,"== "
comment,"== comment: Comment, you can ignore this information"
comment,"== info: reports number of trackable definitions and"
comment,"==       total number of exported frames"
comment,"== trackable: Details rigid body definition in the following format:"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Marker Count (integer)"
comment,"==    -- X,Y,Z (float) 3D position of each marker in rigid body"
comment,"== "
comment,"== frame: Details frame of exported data in the following format:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Trackable Count (integer) number of trackables tracked in current frame"
comment,"==    -- Trackable ID, Position, Quaternion Orientation, and Eulers Orientation >for each tracked trackable< (ID, x,y,z, qx, qy, qz, qw, yaw, pitch, roll)"
comment,"==    -- Marker Count (integer) Count of all visibile markers in frame"
comment,"==    -- Marker Detail >for each tracked marker< (x,y,z,id)"
comment,"== trackable: Extended information for current frame:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Frames Since Last Tracked (integer). 0=currently tracked"
comment,"==    -- Marker Count (integer)"
comment,"==    -- Trackable Marker Location >for each marker in trackable< (x,y,z)"
comment,"==    -- Point Cloud Marker corresponding to each trackable marker (x,y,z). (NAN,NAN,NAN) used for missing Point Cloud Markers."
comment,"==    -- Marker Tracked (integer) for each marker. 1=track, 0=untracked."
comment,"==    -- Marker Quality (float) for each marker. 1.0=Highest Quality, 0.0=Lowest Quality"
comment,"==    -- Mean Error (in mm/marker)"
comment,"== righthanded: Indicates a right-handed coordinate system"
comment,"== lefthanded: Indicates a left-handed coordinate system"
comment,"== "
righthanded
info,framecount,177
info,trackablecount,0
frame,0,0.00138293,0,3,0.27810556,0.01023968,0.28719890,0,0.11084895,0.24484706,0.29817727,0,0.04402713,0.07121705,0.03240141,0
frame,1,0.01118987,0,3,0.27813110,0.01032699,0.28713739,0,0.11083357,0.24486864,0.29819962,0,0.04400391,0.07127343,0.03239763,0
frame,2,0.02123989,0,3,0.27811682,0.01036465,0.28710100,0,0.11079818,0.24487954,0.29820585,0,0.04394653,0.07127713,0.03241384,0
frame,3,0.03142658,0,3,0.27812517,0.01038248,0.28710732,0,0.11077648,0.24488842,0.29822332,0,0.04388635,0.07128935,0.03243401,0
frame,4,0.04116025,0,3,0.27810690,0.01042115,0.28703973,0,0.11074577,0.24489431,0.29824543,0,0.04385022,0.07130599,0.03242064,0
frame,5,0.05130037,0,3,0.27811873,0.01044365,0.28697830,0,0.11072379,0.24490647,0.29825267,0,0.04383571,0.07137683,0.03235805,0
frame,6,0.06123855,0,3,0.27809274,0.01047999,0.28691232,0,0.11067759,0.24491155,0.29828772,0,0.04381935,0.07141592,0.03228007,0
frame,7,0.07116760,0,3,0.27806938,0.01051441,0.28683120,0,0.11065006,0.24491440,0.29831979,0,0.04378790,0.07144140,0.03223692,0
frame,8,0.08141021,0,3,0.27803656,0.01053528,0.28671899,0,0.11061904,0.24491563,0.29833704,0,0.04378181,0.07150659,0.03212816,0
frame,9,0.09125005,0,3,0.27799657,0.01052346,0.28665450,0,0.11058930,0.24491650,0.29836982,0,0.04379502,0.07158219,0.03200529,0
frame,10,0.10124158,0,3,0.27795231,0.01057235,0.28649691,0,0.11054590,0.24490927,0.29842523,0,0.04379619,0.07166611,0.03190766,0
frame,11,0.11124157,0,3,0.27791175,0.01059245,0.28629643,0,0.11051194,0.24490285,0.29844695,0,0.04383700,0.07183247,0.03171617,0
