comment,"NaturalPoint Trackable Export Data"
comment,"== "
comment,"Format Information:"
comment,"== "
comment,"== Data is formatted in rows."
comment,"== First entry of each row identifies row type."
comment,"== "
comment,"== Types:"
comment,"== "
comment,"== comment: Comment, you can ignore this information"
comment,"== info: reports number of trackable definitions and"
comment,"==       total number of exported frames"
comment,"== trackable: Details rigid body definition in the following format:"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Marker Count (integer)"
comment,"==    -- X,Y,Z (float) 3D position of each marker in rigid body"
comment,"== "
comment,"== frame: Details frame of exported data in the following format:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Trackable Count (integer) number of trackables tracked in current frame"
comment,"==    -- Trackable ID, Position, Quaternion Orientation, and Eulers Orientation >for each tracked trackable< (ID, x,y,z, qx, qy, qz, qw, yaw, pitch, roll)"
comment,"==    -- Marker Count (integer) Count of all visibile markers in frame"
comment,"==    -- Marker Detail >for each tracked marker< (x,y,z,id)"
comment,"== trackable: Extended information for current frame:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Frames Since Last Tracked (integer). 0=currently tracked"
comment,"==    -- Marker Count (integer)"
comment,"==    -- Trackable Marker Location >for each marker in trackable< (x,y,z)"
comment,"==    -- Point Cloud Marker corresponding to each trackable marker (x,y,z). (NAN,NAN,NAN) used for missing Point Cloud Markers."
comment,"==    -- Marker Tracked (integer) for each marker. 1=track, 0=untracked."
comment,"==    -- Marker Quality (float) for each marker. 1.0=Highest Quality, 0.0=Lowest Quality"
comment,"==    -- Mean Error (in mm/marker)"
comment,"== righthanded: Indicates a right-handed coordinate system"
comment,"== lefthanded: Indicates a left-handed coordinate system"
comment,"== "
righthanded
info,framecount,264
info,trackablecount,0
frame,0,0.00721616,0,3,0.09708022,0.32997975,0.24714595,0,0.26811612,0.10308072,0.27962893,0,0.03768611,0.07870856,0.01335895,0
frame,1,0.01734429,0,3,0.09706869,0.32999080,0.24711135,0,0.26811731,0.10309436,0.27959377,0,0.03768159,0.07868980,0.01335414,0
frame,2,0.02720503,0,3,0.09706151,0.32998699,0.24709257,0,0.26813281,0.10311449,0.27958429,0,0.03768336,0.07870242,0.01334445,0
frame,3,0.03721536,0,3,0.09702976,0.32999283,0.24708472,0,0.26813668,0.10314768,0.27956599,0,0.03766437,0.07869496,0.01336018,0
frame,4,0.04720629,0,3,0.09701394,0.33000380,0.24706298,0,0.26813832,0.10315089,0.27956465,0,0.03765091,0.07869525,0.01336680,0
frame,5,0.05733841,0,3,0.09700517,0.33001041,0.24706006,0,0.26815560,0.10318626,0.27954179,0,0.03763588,0.07870974,0.01335947,0
frame,6,0.06720112,0,3,0.09697866,0.33001766,0.24703503,0,0.26814705,0.10320005,0.27953205,0,0.03762111,0.07871024,0.01337280,0
frame,7,0.07734163,0,3,0.09694516,0.33002001,0.24704687,0,0.26814467,0.10322326,0.27952126,0,0.03760148,0.07871631,0.01337228,0
frame,8,0.08733029,0,3,0.09693503,0.33002880,0.24702621,0,0.26814914,0.10324587,0.27949762,0,0.03758223,0.07872256,0.01334590,0
frame,9,0.09733722,0,3,0.09692025,0.33002791,0.24700825,0,0.26814154,0.10326077,0.27947545,0,0.03755510,0.07873470,0.01336036,0
frame,10,0.10733517,0,3,0.09690236,0.33002651,0.24700803,0,0.26813072,0.10327733,0.27945423,0,0.03751756,0.07873049,0.01338035,0
frame,11,0.11732172,0,3,0.09688103,0.33002406,0.24700716,0,0.26813436,0.10327353,0.27942610,0,0.03749240,0.07872407,0.01337030,0
frame,12,0.12734314,0,3,0.09687567,0.33001256,0.24701838,0,0.26814359,0.10326733,0.27939972,0,0.03745986,0.07873754,0.01338311,0
