comment,"NaturalPoint Trackable Export Data"
comment,"== "
comment,"Format Information:"
comment,"== "
comment,"== Data is formatted in rows."
comment,"== First entry of each row identifies row type."
comment,"== "
comment,"== Types:"
comment,"== "
comment,"== comment: Comment, you can ignore this information"
comment,"== info: reports number of trackable definitions and"
comment,"==       total number of exported frames"
comment,"== trackable: Details rigid body definition in the following format:"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Marker Count (integer)"
comment,"==    -- X,Y,Z (float) 3D position of each marker in rigid body"
comment,"== "
comment,"== frame: Details frame of exported data in the following format:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Trackable Count (integer) number of trackables tracked in current frame"
comment,"==    -- Trackable ID, Position, Quaternion Orientation, and Eulers Orientation >for each tracked trackable< (ID, x,y,z, qx, qy, qz, qw, yaw, pitch, roll)"
comment,"==    -- Marker Count (integer) Count of all visibile markers in frame"
comment,"==    -- Marker Detail >for each tracked marker< (x,y,z,id)"
comment,"== trackable: Extended information for current frame:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Frames Since Last Tracked (integer). 0=currently tracked"
comment,"==    -- Marker Count (integer)"
comment,"==    -- Trackable Marker Location >for each marker in trackable< (x,y,z)"
comment,"==    -- Point Cloud Marker corresponding to each trackable marker (x,y,z). (NAN,NAN,NAN) used for missing Point Cloud Markers."
comment,"==    -- Marker Tracked (integer) for each marker. 1=track, 0=untracked."
comment,"==    -- Marker Quality (float) for each marker. 1.0=Highest Quality, 0.0=Lowest Quality"
comment,"==    -- Mean Error (in mm/marker)"
comment,"== righthanded: Indicates a right-handed coordinate system"
comment,"== lefthanded: Indicates a left-handed coordinate system"
comment,"== "
righthanded
info,framecount,164
info,trackablecount,0
frame,0,0.00644488,0,3,0.28713322,0.00420407,0.25861055,0,0.12812766,0.23799339,0.33782482,0,0.04698486,0.07908745,0.01244036,0
frame,1,0.01654622,0,3,0.28705958,0.00498294,0.25722206,0,0.12788936,0.23827188,0.33787179,0,0.04716269,0.07973430,0.01090348,0
frame,2,0.02647368,0,3,0.28694582,0.00571469,0.25586993,0,0.12762654,0.23853652,0.33790338,0,0.04742975,0.08059510,0.00920798,0
frame,3,0.03644650,0,3,0.28682584,0.00640528,0.25454843,0,0.12738609,0.23876464,0.33794081,0,0.04776210,0.08165057,0.00742338,0
frame,4,0.04647026,0,3,0.28665215,0.00718478,0.25302029,0,0.12713693,0.23898058,0.33791578,0,0.04810355,0.08285289,0.00566667,0
frame,5,0.05644254,0,3,0.28647393,0.00783197,0.25159031,0,0.12690917,0.23921102,0.33780450,0,0.04846531,0.08419777,0.00383963,0
frame,6,0.06638638,0,3,0.28623810,0.00840254,0.25019950,0,0.12668729,0.23941736,0.33777231,0,0.04887724,0.08566278,0.00199924,0
frame,7,0.07660107,0,3,0.28600758,0.00905208,0.24863051,0,0.12644976,0.23959517,0.33775446,0,0.04933339,0.08723915,0.00011351,0
frame,8,0.08649382,0,3,0.28577575,0.00965870,0.24701884,0,0.12619197,0.23977828,0.33776197,0,0.04977984,0.08895706,-0.00191094,0
frame,9,0.09639102,0,3,0.28546783,0.01029157,0.24530086,0,0.12594412,0.23997220,0.33779439,0,0.05027039,0.09061562,-0.00395777,0
frame,10,0.10646813,0,3,0.28510779,0.01088867,0.24355343,0,0.12569843,0.24020225,0.33781573,0,0.05075241,0.09226956,-0.00628529,0
frame,11,0.11659037,0,3,0.28469801,0.01157954,0.24162570,0,0.12545201,0.24043062,0.33792633,0,0.05112176,0.09370030,-0.00853223,0
frame,12,0.12656454,0,3,0.28420663,0.01225725,0.23965469,0,0.12521699,0.24071157,0.33804059,0,0.05145263,0.09508311,-0.01116413,0
frame,13,0.13662022,0,3,0.28366691,0.01306520,0.23747544,0,0.12496623,0.24097040,0.33825156,0,0.05169020,0.09617522,-0.01387574,0
frame,14,0.14658549,0,3,0.28308541,0.01389236,0.23515522,0,0.12471084,0.24125528,0.33851871,0,0.05175816,0.09696772,-0.01676651,0
frame,15,0.15648096,0,3,0.28239781,0.01480921,0.23261139,0,0.12444764,0.24157047,0.33881330,0,0.05172259,0.09752526,-0.01995101,0
frame,16,0.16656796,0,3,0.28168321,0.01581571,0.22991405,0,0.12417239,0.24193197,0.33914226,0,0.05155084,0.09768404,-0.02335735,0
frame,17,0.17652394,0,3,0.28086185,0.01686209,0.22712496,0,0.12385275,0.24230264,0.33948395,0,0.05139031,0.09756590,-0.02698372,0
frame,18,0.18659992,0,3,0.27995548,0.01792488,0.22426781,0,0.12353824,0.24268948,0.33975744,0,0.05126343,0.09718223,-0.03099364,0
frame,19,0.19645622,0,3,0.27903286,0.01907891,0.22125718,0,0.12317582,0.24308413,0.34005332,0,0.05107896,0.09653943,-0.03518729,0
frame,20,0.20645432,0,3,0.27799407,0.02022420,0.21825026,0,0.12277471,0.24351053,0.34033260,0,0.05096553,0.09560274,-0.03964978,0
