comment,"NaturalPoint Trackable Export Data"
comment,"== "
comment,"Format Information:"
comment,"== "
comment,"== Data is formatted in rows."
comment,"== First entry of each row identifies row type."
comment,"== "
comment,"== Types:"
comment,"== "
comment,"== comment: Comment, you can ignore this information"
comment,"== info: reports number of trackable definitions and"
comment,"==       total number of exported frames"
comment,"== trackable: Details rigid body definition in the following format:"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Marker Count (integer)"
comment,"==    -- X,Y,Z (float) 3D position of each marker in rigid body"
comment,"== "
comment,"== frame: Details frame of exported data in the following format:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Trackable Count (integer) number of trackables tracked in current frame"
comment,"==    -- Trackable ID, Position, Quaternion Orientation, and Eulers Orientation >for each tracked trackable< (ID, x,y,z, qx, qy, qz, qw, yaw, pitch, roll)"
comment,"==    -- Marker Count (integer) Count of all visibile markers in frame"
comment,"==    -- Marker Detail >for each tracked marker< (x,y,z,id)"
comment,"== trackable: Extended information for current frame:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Frames Since Last Tracked (integer). 0=currently tracked"
comment,"==    -- Marker Count (integer)"
comment,"==    -- Trackable Marker Location >for each marker in trackable< (x,y,z)"
comment,"==    -- Point Cloud Marker corresponding to each trackable marker (x,y,z). (NAN,NAN,NAN) used for missing Point Cloud Markers."
comment,"==    -- Marker Tracked (integer) for each marker. 1=track, 0=untracked."
comment,"==    -- Marker Quality (float) for each marker. 1.0=Highest Quality, 0.0=Lowest Quality"
comment,"==    -- Mean Error (in mm/marker)"
comment,"== righthanded: Indicates a right-handed coordinate system"
comment,"== lefthanded: Indicates a left-handed coordinate system"
comment,"== "
righthanded
info,framecount,326
info,trackablecount,0
frame,0,0.00146897,0,3,0.15108395,0.24425590,0.33871827,0,0.06580167,0.07473637,0.02624019,0,0.26699728,-0.03261721,0.29549456,0
frame,1,0.01151416,0,3,0.15107696,0.24415813,0.33891553,0,0.06581269,0.07472555,0.02631271,0,0.26696813,-0.03266027,0.29555100,0
frame,2,0.02150825,0,3,0.15106687,0.24406847,0.33907253,0,0.06581505,0.07474168,0.02639111,0,0.26691326,-0.03276103,0.29568523,0
frame,3,0.03149775,0,3,0.15106595,0.24399535,0.33920592,0,0.06581388,0.07475173,0.02646299,0,0.26688230,-0.03277555,0.29569286,0
frame,4,0.04151547,0,3,0.15106183,0.24391887,0.33936179,0,0.06580357,0.07473459,0.02655411,0,0.26683983,-0.03282461,0.29577214,0
frame,5,0.05150444,0,3,0.15105471,0.24386090,0.33950326,0,0.06579953,0.07474094,0.02661987,0,0.26679763,-0.03288415,0.29590017,0
frame,6,0.06150699,0,3,0.15105173,0.24379604,0.33963794,0,0.06576703,0.07472795,0.02670203,0,0.26674926,-0.03293043,0.29596338,0
frame,7,0.07150410,0,3,0.15104210,0.24377620,0.33975428,0,0.06574403,0.07471388,0.02678208,0,0.26669112,-0.03294281,0.29604191,0
frame,8,0.08146492,0,3,0.15102544,0.24373174,0.33989555,0,0.06570299,0.07470029,0.02687707,0,0.26662558,-0.03299447,0.29619133,0
frame,9,0.09150777,0,3,0.15100402,0.24370575,0.34002742,0,0.06563899,0.07468435,0.02700567,0,0.26657045,-0.03302389,0.29627562,0
frame,10,0.10149893,0,3,0.15099528,0.24366826,0.34013662,0,0.06558977,0.07467893,0.02710255,0,0.26652372,-0.03303938,0.29634812,0
frame,11,0.11148661,0,3,0.15097682,0.24364662,0.34023106,0,0.06556280,0.07468989,0.02720147,0,0.26647252,-0.03305880,0.29642969,0
