frame,10,0.10063983,0,5,0.35635251,0.27393711,-0.12294465,0,0.28572515,0.04020966,-0.04603911,0,0.38357168,0.48233557,-0.23079333,0,0.27462754,-0.02843889,-0.23457143,0,0.42137328,0.71471602,-0.28740579,0
frame,11,0.11062233,0,5,0.35675341,0.27600825,-0.11769150,0,0.28608385,0.04219227,-0.03860785,0,0.38362229,0.48329782,-0.22774103,0,0.27458036,-0.02843886,-0.22651680,0,0.42105418,0.71523106,-0.28644237,0
frame,12,0.12066522,0,5,0.35689342,0.27796215,-0.11282549,0,0.28633112,0.04427676,-0.03134377,0,0.38361341,0.48414344,-0.22541313,0,0.27475691,-0.02834655,-0.21842811,0,0.42040414,0.71561378,-0.28596622,0
frame,13,0.13064593,0,5,0.35701147,0.27995297,-0.10835084,0,0.28672725,0.04644552,-0.02404345,0,0.38350803,0.48479256,-0.22362208,0,0.27483374,-0.02816046,-0.21006973,0,0.41977835,0.71582615,-0.28588748,0
frame,14,0.14059714,0,5,0.35702071,0.28181288,-0.10439732,0,0.28694519,0.04881308,-0.01677878,0,0.38331625,0.48518848,-0.22263435,0,0.27498382,-0.02801389,-0.20177266,0,0.41911751,0.71583575,-0.28626928,0
frame,15,0.15065121,0,5,0.35692129,0.28358632,-0.10079075,0,0.28705177,0.05133641,-0.00961636,0,0.38307801,0.48535055,-0.22236498,0,0.27486354,-0.02787068,-0.19338571,0,0.41832381,0.71561152,-0.28718060,0
frame,16,0.16066517,0,5,0.35682523,0.28534368,-0.09768616,0,0.28723130,0.05388924,-0.00257866,0,0.38281718,0.48529330,-0.22286268,0,0.27479956,-0.02787188,-0.18497899,0,0.41743898,0.71514833,-0.28864390,0
frame,17,0.17061085,0,5,0.35658866,0.28697225,-0.09516466,0,0.28725728,0.05666114,0.00422565,0,0.38263762,0.48498052,-0.22417799,0,0.27480036,-0.02801014,-0.17670897,0,0.41647333,0.71440995,-0.29069695,0
frame,18,0.18064458,0,5,0.35630202,0.28855380,-0.09351431,0,0.28711706,0.05954169,0.01071462,0,0.38232827,0.48422298,-0.22647505,0,0.27483657,-0.02810652,-0.16855991,0,0.41537833,0.71337533,-0.29330951,0
frame,19,0.19067233,0,5,0.35577914,0.29006529,-0.09264147,0,0.28706455,0.06280923,0.01679462,0,0.38203520,0.48307261,-0.22971204,0,0.27508491,-0.02775192,-0.16031745,0,0.41419801,0.71196187,-0.29649413,0
frame,20,0.20065656,0,5,0.35527304,0.29161233,-0.09289052,0,0.28715664,0.06683634,0.02228208,0,0.38192365,0.48156604,-0.23429947,0,0.27500835,-0.02740780,-0.15252964,0,0.41294241,0.71027744,-0.30048689,0
frame,21,0.21065454,0,5,0.35509095,0.29332474,-0.09426878,0,0.28680909,0.07137349,0.02693993,0,0.38192758,0.47972268,-0.24056773,0,0.27487853,-0.02720753,-0.14534672,0,0.41166386,0.70857191,-0.30510315,0
frame,22,0.22066419,0,5,0.35512790,0.29534417,-0.09681293,0,0.28608975,0.07640586,0.03070147,0,0.38243809,0.47787112,-0.24866991,0,0.27520421,-0.02659566,-0.13826036,0,0.41049919,0.70685351,-0.31055728,0
frame,23,0.23059987,0,5,0.35574666,0.29797071,-0.10020439,0,0.28545594,0.08233865,0.03362389,0,0.38379338,0.47633752,-0.25802147,0,0.27519420,-0.02606925,-0.13173503,0,0.40986913,0.70542848,-0.31654772,0
frame,24,0.24063500,0,5,0.35654417,0.30141029,-0.10471617,0,0.28495604,0.08975996,0.03516481,0,0.38562942,0.47500435,-0.26852268,0,0.27538496,-0.02540650,-0.12506726,0,0.41003221,0.70435029,-0.32285672,0
frame,25,0.25065973,0,5,0.35769957,0.30601412,-0.11021096,0,0.28529280,0.09827657,0.03552873,0,0.38827142,0.47432032,-0.27970713,0,0.27562362,-0.02469899,-0.11867104,0,0.41075373,0.70349550,-0.32945782,0
frame,26,0.26065022,0,5,0.35920471,0.31171131,-0.11668392,0,0.28594866,0.10763079,0.03448722,0,0.39134112,0.47445974,-0.29100078,0,0.27607197,-0.02402062,-0.11242031,0,0.41173276,0.70294529,-0.33596689,0
frame,27,0.27067010,0,5,0.36102068,0.31811172,-0.12404938,0,0.28746077,0.11781506,0.03222077,0,0.39436227,0.47508746,-0.30229023,0,0.27654123,-0.02270840,-0.10590695,0,0.41285005,0.70260245,-0.34200040,0
frame,28,0.28067428,0,5,0.36260706,0.32452455,-0.13255128,0,0.28900427,0.12912491,0.02909395,0,0.39717686,0.47629604,-0.31343660,0,0.27682677,-0.02016642,-0.10038606,0,0.41410375,0.70256835,-0.34745908,0
frame,29,0.29067264,0,5,0.36413535,0.33039364,-0.14178041,0,0.29042053,0.14035003,0.02496103,0,0.39934948,0.47772866,-0.32507944,0,0.27762088,-0.01628637,-0.09664078,0,0.41536665,0.70281696,-0.35239208,0
frame,30,0.30066006,0,5,0.36585087,0.33541992,-0.15155670,0,0.29117319,0.15085672,0.01922427,0,0.40181684,0.47840947,-0.33668122,0,0.27607331,-0.01444550,-0.09491935,0,0.41650504,0.70313078,-0.35698229,0
frame,31,0.31062803,0,5,0.36758918,0.33927259,-0.16173261,0,0.29157811,0.15998247,0.01247468,0,0.40469804,0.47877249,-0.34818810,0,0.27714953,-0.01055550,-0.09389947,0,0.41764140,0.70378816,-0.36117929,0
frame,32,0.32077401,0,5,0.36920157,0.34211603,-0.17230716,0,0.29194996,0.16816369,0.00492971,0,0.40720168,0.47919559,-0.35954678,0,0.27865854,-0.00666819,-0.09456966,0,0.41875878,0.70458949,-0.36520073,0
frame,33,0.33079891,0,5,0.37074134,0.34424397,-0.18263580,0,0.29236642,0.17576444,-0.00326021,0,0.40938741,0.47999811,-0.37049893,0,0.28014401,-0.00320238,-0.09735049,0,0.41980380,0.70571280,-0.36939660,0
frame,34,0.34059608,0,5,0.37231132,0.34636554,-0.19271588,0,0.29246172,0.18247013,-0.01166433,0,0.41141328,0.48101932,-0.38102815,0,0.28202656,0.00017985,-0.10135114,0,0.42072916,0.70685756,-0.37387076,0
frame,35,0.35066149,0,5,0.37347966,0.34866664,-0.20217493,0,0.29262042,0.18810140,-0.02013893,0,0.41336626,0.48242664,-0.39087209,0,0.28556573,0.00522477,-0.10752952,0,0.42176643,0.70824611,-0.37839663,0
frame,36,0.36075775,0,5,0.37434655,0.35121304,-0.21123536,0,0.29235592,0.19243596,-0.02905002,0,0.41533080,0.48432547,-0.40007287,0,0.29123032,0.00978745,-0.11737132,0,0.42283314,0.70989436,-0.38280851,0
frame,37,0.37084624,0,5,0.37504894,0.35386342,-0.21996316,0,0.29215521,0.19566417,-0.03817054,0,0.41705394,0.48660937,-0.40865102,0,0.29606283,0.01325939,-0.12868558,0,0.42388362,0.71184593,-0.38722759,0
frame,38,0.38065100,0,5,0.37554246,0.35627002,-0.22856948,0,0.29190460,0.19725013,-0.04776118,0,0.41864187,0.48933816,-0.41673464,0,0.29966733,0.01635605,-0.14041235,0,0.42475286,0.71401775,-0.39137042,0
frame,39,0.39065585,0,5,0.37597284,0.35809463,-0.23709211,0,0.29226777,0.19736262,-0.05789375,0,0.41984826,0.49219710,-0.42412263,0,0.30287716,0.01792227,-0.15304254,0,0.42570338,0.71643239,-0.39505824,0
frame,40,0.40074384,0,5,0.37651995,0.35927787,-0.24568951,0,0.29361477,0.19617440,-0.06879285,0,0.42062554,0.49505520,-0.43112010,0,0.30571112,0.01819219,-0.16688871,0,0.42643565,0.71878964,-0.39833379,0
frame,41,0.41089775,0,5,0.37717578,0.35951263,-0.25439298,0,0.29572549,0.19343361,-0.08017176,0,0.42107430,0.49775219,-0.43768740,0,0.30875793,0.01806463,-0.18160127,0,0.42685562,0.72105151,-0.40119886,0
frame,42,0.42073403,0,5,0.37798542,0.35908303,-0.26308441,0,0.29840606,0.18926686,-0.09147978,0,0.42128688,0.50022399,-0.44385624,0,0.31466830,0.02049308,-0.19650742,0,0.42719316,0.72313291,-0.40380400,0
frame,43,0.43084526,0,5,0.37913978,0.35817510,-0.27158922,0,0.30122656,0.18381780,-0.10298800,0,0.42126513,0.50245970,-0.44971007,0,0.31711301,0.01902080,-0.21413223,0,0.42738953,0.72497642,-0.40612230,0
frame,44,0.44068160,0,5,0.38018161,0.35673827,-0.28002688,0,0.30444971,0.17756423,-0.11482553,0,0.42103329,0.50445783,-0.45537156,0,0.31943208,0.01693681,-0.23293757,0,0.42743182,0.72670567,-0.40836328,0
frame,45,0.45100112,0,5,0.38126001,0.35479838,-0.28840360,0,0.30766517,0.17023793,-0.12726757,0,0.42052394,0.50630677,-0.46062440,0,0.32210156,0.01471421,-0.25240728,0,0.42779928,0.72832632,-0.41036731,0
frame,46,0.46065061,0,5,0.38237822,0.35238475,-0.29663080,0,0.31109554,0.16234322,-0.13996460,0,0.42000932,0.50807208,-0.46558064,0,0.32546881,0.01258872,-0.27204818,0,0.42786798,0.72978401,-0.41238016,0
frame,47,0.47080878,0,5,0.38356027,0.34947076,-0.30486330,0,0.31421500,0.15358798,-0.15328498,0,0.41946524,0.50986499,-0.47003555,0,0.32940349,0.01027516,-0.29175586,0,0.42785287,0.73117727,-0.41417694,0
frame,48,0.48075579,0,5,0.38487616,0.34603220,-0.31297618,0,0.31742296,0.14447610,-0.16713744,0,0.41890329,0.51153839,-0.47400340,0,0.33365273,0.00771093,-0.31145754,0,0.42790204,0.73253775,-0.41580692,0
frame,49,0.49087228,0,5,0.38627663,0.34207690,-0.32106563,0,0.32065585,0.13553609,-0.18154928,0,0.41834721,0.51297796,-0.47754574,0,0.33811849,0.00523579,-0.33139014,0,0.42784414,0.73388720,-0.41720501,0
frame,50,0.50072487,0,5,0.38773894,0.33793303,-0.32912812,0,0.32393551,0.12660550,-0.19626436,0,0.41775003,0.51431906,-0.48077703,0,0.34288502,0.00294619,-0.35131645,0,0.42786169,0.73506486,-0.41815194,0
frame,51,0.51078615,0,5,0.38921446,0.33367345,-0.33717781,0,0.32704508,0.11741871,-0.21147731,0,0.41732612,0.51542032,-0.48340815,0,0.34765166,0.00108025,-0.37130731,0,0.42791301,0.73620510,-0.41880965,0
frame,52,0.52078032,0,5,0.39080518,0.32926950,-0.34522796,0,0.33028060,0.10836531,-0.22699881,0,0.41663933,0.51637608,-0.48573428,0,0.35232276,-0.00061391,-0.39113492,0,0.42795855,0.73716497,-0.41924220,0
frame,53,0.53087702,0,5,0.39238495,0.32505006,-0.35329193,0,0.33396444,0.09959708,-0.24271694,0,0.41616425,0.51721179,-0.48761162,0,0.35595709,-0.00237432,-0.41127521,0,0.42816758,0.73799956,-0.41925845,0
frame,54,0.54078035,0,5,0.39395386,0.32068440,-0.36137688,0,0.33786765,0.09124441,-0.25869122,0,0.41555303,0.51787168,-0.48916745,0,0.35929257,-0.00363889,-0.43119937,0,0.42829323,0.73861486,-0.41908041,0
frame,55,0.55085917,0,5,0.39578682,0.31647632,-0.36947584,0,0.34177941,0.08314267,-0.27494228,0,0.41497889,0.51845568,-0.49047461,0,0.36173835,-0.00470409,-0.45114875,0,0.42839891,0.73909128,-0.41868386,0
frame,56,0.56077138,0,5,0.39750585,0.31231469,-0.37747240,0,0.34552312,0.07523618,-0.29146051,0,0.41447917,0.51876259,-0.49154449,0,0.36332709,-0.00554036,-0.47124416,0,0.42850333,0.73940694,-0.41808981,0
frame,57,0.57074868,0,5,0.39948964,0.30828232,-0.38553602,0,0.34929577,0.06781247,-0.30807453,0,0.41405725,0.51881862,-0.49249744,0,0.36448759,-0.00602976,-0.49102369,0,0.42858419,0.73955524,-0.41735712,0
frame,58,0.58094411,0,5,0.40139240,0.30417901,-0.39374855,0,0.35296831,0.06079940,-0.32478076,0,0.41384402,0.51870149,-0.49330336,0,0.36509567,-0.00624643,-0.51044083,0,0.42861509,0.73958457,-0.41654858,0
frame,59,0.59075285,0,5,0.40336865,0.30030710,-0.40198573,0,0.35652238,0.05434762,-0.34152502,0,0.41378298,0.51835191,-0.49395236,0,0.36527655,-0.00626199,-0.52955568,0,0.42879015,0.73954904,-0.41563082,0
frame,60,0.60080541,0,5,0.40542763,0.29653028,-0.41015059,0,0.35954851,0.04805391,-0.35820398,0,0.41384801,0.51779383,-0.49444017,0,0.36489302,-0.00597987,-0.54814190,0,0.42913327,0.73946345,-0.41464210,0
frame,61,0.61092033,0,5,0.40756264,0.29292947,-0.41816291,0,0.36259824,0.04291794,-0.37446520,0,0.41413790,0.51707304,-0.49468803,0,0.36443871,-0.00571137,-0.56608313,0,0.42963552,0.73920584,-0.41373023,0
frame,62,0.62074632,0,5,0.40947795,0.28953558,-0.42590326,0,0.36563355,0.03885121,-0.39016980,0,0.41459021,0.51623213,-0.49458534,0,0.36358768,-0.00543547,-0.58347452,0,0.43031263,0.73889482,-0.41286367,0
frame,63,0.63078017,0,5,0.41120300,0.28633147,-0.43326181,0,0.36808068,0.03465246,-0.40561098,0,0.41495147,0.51532364,-0.49424791,0,0.36291292,-0.00495379,-0.59977341,0,0.43125406,0.73855531,-0.41195193,0
frame,64,0.64077228,0,5,0.41296783,0.28358918,-0.43985859,0,0.37028217,0.03078333,-0.42055112,0,0.41549009,0.51444417,-0.49352208,0,0.36205554,-0.00487901,-0.61519623,0,0.43224889,0.73805434,-0.41110879,0
frame,65,0.65074438,0,5,0.41457152,0.28106165,-0.44584408,0,0.37232131,0.02765010,-0.43471837,0,0.41620374,0.51335746,-0.49231148,0,0.36132076,-0.00470150,-0.63007051,0,0.43354839,0.73745918,-0.41013679,0
frame,66,0.66076169,0,5,0.41606507,0.27892083,-0.45120090,0,0.37430191,0.02537244,-0.44783249,0,0.41692790,0.51222831,-0.49095359,0,0.36101419,-0.00435507,-0.64367449,0,0.43495291,0.73663729,-0.40912834,0
frame,67,0.67076777,0,5,0.41724700,0.27681988,-0.45626473,0,0.37588468,0.02366931,-0.45966855,0,0.41766351,0.51104009,-0.48941708,0,0.36091846,-0.00390030,-0.65626115,0,0.43633422,0.73575008,-0.40820289,0
frame,68,0.68071853,0,5,0.41846061,0.27499476,-0.46074814,0,0.37710521,0.02222772,-0.47063899,0,0.41863427,0.50973558,-0.48790106,0,0.36098525,-0.00327426,-0.66753989,0,0.43803835,0.73480368,-0.40713397,0
frame,69,0.69076377,0,5,0.41961521,0.27330309,-0.46477875,0,0.37801060,0.02108944,-0.48028988,0,0.41955423,0.50837839,-0.48650199,0,0.36138669,-0.00197919,-0.67751062,0,0.43962392,0.73367596,-0.40629378,0
frame,70,0.70093266,0,5,0.42041230,0.27176839,-0.46825734,0,0.37846792,0.02000079,-0.48857015,0,0.42066240,0.50707865,-0.48523337,0,0.36157674,-0.00055961,-0.68618160,0,0.44156298,0.73279244,-0.40548477,0
frame,71,0.71076905,0,5,0.42124072,0.27044719,-0.47099748,0,0.37873635,0.01919120,-0.49507579,0,0.42163086,0.50565737,-0.48435372,0,0.36160302,0.00081798,-0.69314247,0,0.44349948,0.73168403,-0.40502462,0
frame,72,0.72078055,0,5,0.42172799,0.26908630,-0.47300655,0,0.37842739,0.01834264,-0.50023961,0,0.42278045,0.50441802,-0.48348674,0,0.36151177,0.00165084,-0.69849229,0,0.44541329,0.73079193,-0.40480503,0
frame,73,0.73078321,0,5,0.42203593,0.26768488,-0.47431126,0,0.37808949,0.01738703,-0.50353879,0,0.42374641,0.50302088,-0.48288625,0,0.36089855,0.00151466,-0.70231265,0,0.44735566,0.72986680,-0.40497962,0
frame,74,0.74102094,0,5,0.42222443,0.26639435,-0.47480589,0,0.37754166,0.01619026,-0.50533754,0,0.42466274,0.50170505,-0.48227900,0,0.35981157,0.00048857,-0.70429790,0,0.44927558,0.72893530,-0.40544254,0
frame,75,0.75077738,0,5,0.42223278,0.26493829,-0.47465378,0,0.37688169,0.01507066,-0.50540525,0,0.42536482,0.50025260,-0.48176605,0,0.35853022,-0.00132908,-0.70455861,0,0.45111436,0.72804421,-0.40623483,0
frame,76,0.76077781,0,5,0.42227396,0.26347816,-0.47369179,0,0.37592933,0.01356389,-0.50386721,0,0.42629820,0.49877018,-0.48111477,0,0.35672498,-0.00420697,-0.70313168,0,0.45286274,0.72713333,-0.40737104,0
frame,77,0.77083590,0,5,0.42206606,0.26175553,-0.47205716,0,0.37503952,0.01214768,-0.50063384,0,0.42697859,0.49709177,-0.48065776,0,0.35490495,-0.00769633,-0.70016277,0,0.45439538,0.72611070,-0.40858373,0
frame,78,0.78109290,0,5,0.42193589,0.25999126,-0.46958494,0,0.37380201,0.01031231,-0.49597898,0,0.42781964,0.49510908,-0.48006266,0,0.35325927,-0.01187987,-0.69532716,0,0.45597872,0.72499609,-0.40983099,0
frame,79,0.79084169,0,5,0.42155710,0.25789353,-0.46638814,0,0.37266058,0.00834318,-0.48948473,0,0.42859140,0.49303132,-0.47940239,0,0.35228318,-0.01685385,-0.68890482,0,0.45721412,0.72370744,-0.41106510,0
frame,80,0.80105002,0,5,0.42131692,0.25562993,-0.46228465,0,0.37161714,0.00675441,-0.48174858,0,0.42935514,0.49041963,-0.47856006,0,0.35284737,-0.02111306,-0.68088287,0,0.45854044,0.72220981,-0.41234580,0
frame,81,0.81089261,0,5,0.42067155,0.25339332,-0.45786959,0,0.37068480,0.00596830,-0.47327366,0,0.42991334,0.48770246,-0.47784862,0,0.35491556,-0.02410583,-0.67360508,0,0.45940161,0.72042227,-0.41356540,0
frame,82,0.82088752,0,5,0.41970763,0.25150973,-0.45367703,0,0.36886662,0.00587069,-0.46587855,0,0.43007770,0.48543960,-0.47726279,0,0.35726923,-0.02584698,-0.66789138,0,0.45999321,0.71842694,-0.41469017,0
frame,83,0.83086716,0,5,0.41828951,0.25054827,-0.45081481,0,0.36743841,0.00633478,-0.46006656,0,0.43030590,0.48401970,-0.47690734,0,0.35588673,-0.02785010,-0.66216207,0,0.46073332,0.71704662,-0.41554254,0
frame,84,0.84091403,0,5,0.41734895,0.25043374,-0.44950429,0,0.36650917,0.00646946,-0.45370531,0,0.43053889,0.48353544,-0.47705030,0,0.35308987,-0.02943450,-0.65499467,0,0.46184883,0.71666831,-0.41640180,0
frame,85,0.85105979,0,5,0.41822225,0.25110683,-0.44856668,0,0.36654553,0.00716645,-0.44644862,0,0.43083653,0.48413771,-0.47781554,0,0.35331026,-0.02930688,-0.64728320,0,0.46315756,0.71724731,-0.41751280,0
frame,86,0.86089165,0,5,0.42014495,0.25195080,-0.44683820,0,0.36692998,0.00827553,-0.43975997,0,0.43113875,0.48506933,-0.47869563,0,0.35310134,-0.02971837,-0.64056748,0,0.46428829,0.71823788,-0.41911173,0
frame,87,0.87088873,0,5,0.42127833,0.25265384,-0.44413862,0,0.36705726,0.00874872,-0.43333086,0,0.43181524,0.48592478,-0.47935587,0,0.35252628,-0.02997868,-0.63349587,0,0.46539983,0.71942234,-0.42068195,0
frame,88,0.88104030,0,5,0.42201596,0.25337058,-0.44023770,0,0.36740416,0.00905075,-0.42600060,0,0.43287978,0.48619089,-0.47897261,0,0.35268360,-0.02992410,-0.62606239,0,0.46673068,0.72014618,-0.42192560,0
frame,89,0.89092122,0,5,0.42311269,0.25365251,-0.43562371,0,0.36756593,0.00900286,-0.41886887,0,0.43441924,0.48602575,-0.47721139,0,0.35261202,-0.03018910,-0.61882484,0,0.46882215,0.72060049,-0.42271614,0
frame,90,0.90122611,0,5,0.42430758,0.25333506,-0.43102932,0,0.36794472,0.00932915,-0.41176695,0,0.43607721,0.48524088,-0.47479779,0,0.35263294,-0.03028711,-0.61160135,0,0.47132117,0.72060215,-0.42279768,0
frame,91,0.91133560,0,5,0.42530474,0.25262180,-0.42627573,0,0.36795142,0.00911155,-0.40507898,0,0.43793979,0.48406404,-0.47174969,0,0.35233366,-0.03059028,-0.60470760,0,0.47434241,0.72016263,-0.42231336,0
frame,92,0.92085011,0,5,0.42600021,0.25171202,-0.42158914,0,0.36788955,0.00915456,-0.39824548,0,0.43990487,0.48252335,-0.46837416,0,0.35240322,-0.03073827,-0.59777766,0,0.47726935,0.71944988,-0.42103344,0
frame,93,0.93103040,0,5,0.42656842,0.25071874,-0.41666627,0,0.36750704,0.00881347,-0.39161614,0,0.44155556,0.48113984,-0.46464792,0,0.35218912,-0.03095326,-0.59110177,0,0.47992653,0.71865499,-0.41913113,0
frame,94,0.94088679,0,5,0.42721087,0.25006077,-0.41134748,0,0.36732152,0.00885889,-0.38485861,0,0.44301549,0.48008975,-0.46050334,0,0.35224813,-0.03092131,-0.58427906,0,0.48223028,0.71787769,-0.41683036,0
frame,95,0.95125291,0,5,0.42764434,0.24967730,-0.40579516,0,0.36711162,0.00877252,-0.37830091,0,0.44415754,0.47929317,-0.45614737,0,0.35203230,-0.03107612,-0.57751215,0,0.48419690,0.71732616,-0.41427931,0
frame,96,0.96105533,0,5,0.42805290,0.24954872,-0.40007287,0,0.36710837,0.00904011,-0.37138015,0,0.44514745,0.47889996,-0.45160723,0,0.35194364,-0.03112586,-0.57066387,0,0.48590431,0.71693403,-0.41165647,0
frame,97,0.97088217,0,5,0.42863417,0.24951439,-0.39405340,0,0.36689019,0.00907809,-0.36454114,0,0.44619998,0.47854978,-0.44697911,0,0.35184905,-0.03123751,-0.56364620,0,0.48734292,0.71682250,-0.40896231,0
frame,98,0.98101289,0,5,0.42919230,0.24949768,-0.38819379,0,0.36685228,0.00917526,-0.35758576,0,0.44725436,0.47824374,-0.44235581,0,0.35170144,-0.03122588,-0.55669320,0,0.48864204,0.71673489,-0.40624022,0
frame,99,0.99091952,0,5,0.42959875,0.24941084,-0.38224107,0,0.36688232,0.00929168,-0.35061139,0,0.44815141,0.47785276,-0.43771237,0,0.35181653,-0.03112161,-0.54972821,0,0.48992959,0.71671587,-0.40337914,0
frame,100,1.00088838,0,5,0.42996755,0.24935479,-0.37638986,0,0.36664826,0.00943313,-0.34374416,0,0.44896889,0.47741014,-0.43297559,0,0.35158053,-0.03126321,-0.54269582,0,0.49098033,0.71664822,-0.40043792,0
frame,101,1.01105163,0,5,0.43018609,0.24932139,-0.37038168,0,0.36663204,0.00957317,-0.33670455,0,0.44955897,0.47711420,-0.42824155,0,0.35156065,-0.03100266,-0.53554976,0,0.49176326,0.71654302,-0.39737400,0
frame,102,1.02089366,0,5,0.43021554,0.24938986,-0.36444485,0,0.36654356,0.00981877,-0.32966959,0,0.44979087,0.47665343,-0.42345318,0,0.35152224,-0.03107378,-0.52854657,0,0.49227205,0.71643770,-0.39434218,0
frame,103,1.03090918,0,5,0.43021828,0.24958511,-0.35834047,0,0.36619717,0.01020503,-0.32272035,0,0.45000172,0.47656363,-0.41846210,0,0.35133165,-0.03097033,-0.52143174,0,0.49247178,0.71632171,-0.39130753,0
frame,104,1.04085732,0,5,0.43003076,0.24980512,-0.35211840,0,0.36592215,0.01052071,-0.31560960,0,0.45003957,0.47646794,-0.41313082,0,0.35116905,-0.03087112,-0.51420236,0,0.49268994,0.71637905,-0.38809416,0
frame,105,1.05092966,0,5,0.42996898,0.25000632,-0.34561136,0,0.36583161,0.01069301,-0.30858514,0,0.44987512,0.47629935,-0.40764594,0,0.35097569,-0.03085131,-0.50707835,0,0.49291283,0.71640813,-0.38482457,0
frame,106,1.06091277,0,5,0.42995912,0.25021711,-0.33894664,0,0.36547571,0.01087423,-0.30152622,0,0.44995490,0.47625309,-0.40163773,0,0.35076702,-0.03081786,-0.49982882,0,0.49296919,0.71641892,-0.38138962,0
frame,107,1.07086364,0,5,0.42994261,0.25032246,-0.33224130,0,0.36526594,0.01100544,-0.29425520,0,0.45006761,0.47621432,-0.39557350,0,0.35044417,-0.03084014,-0.49277544,0,0.49314395,0.71647006,-0.37772128,0
