frame,10,0.10386756,0,5,0.39119643,0.25362989,-0.21064582,0,0.40772343,0.47305784,-0.29381251,0,0.31304112,-0.02948361,-0.34387738,0,0.44568604,0.71396768,-0.30202824,0,0.33369863,0.01815385,-0.14629643,0
frame,11,0.11384022,0,5,0.39121097,0.25385618,-0.20315893,0,0.40763956,0.47258505,-0.28791544,0,0.31294164,-0.02940835,-0.33460337,0,0.44555202,0.71327364,-0.29864264,0,0.33346188,0.01875009,-0.13740975,0
frame,12,0.12387161,0,5,0.39110398,0.25398463,-0.19566177,0,0.40751061,0.47213143,-0.28213570,0,0.31276295,-0.02928609,-0.32528615,0,0.44509321,0.71268362,-0.29532295,0,0.33331615,0.01935583,-0.12850785,0
frame,13,0.13388439,0,5,0.39093429,0.25417000,-0.18825729,0,0.40737185,0.47179747,-0.27603406,0,0.31260809,-0.02932506,-0.31602740,0,0.44474334,0.71217233,-0.29183039,0,0.33334187,0.02002845,-0.11947540,0
frame,14,0.14387281,0,5,0.39095035,0.25447625,-0.18073106,0,0.40728420,0.47154713,-0.26993948,0,0.31236139,-0.02920218,-0.30662447,0,0.44419780,0.71165496,-0.28825220,0,0.33317316,0.02078429,-0.11050250,0
frame,15,0.15389855,0,5,0.39090863,0.25491291,-0.17302527,0,0.40709472,0.47138733,-0.26375017,0,0.31219479,-0.02906654,-0.29731768,0,0.44362268,0.71116239,-0.28463936,0,0.33320853,0.02162932,-0.10134969,0
frame,16,0.16387245,0,5,0.39089841,0.25547111,-0.16531196,0,0.40697369,0.47129053,-0.25754562,0,0.31207293,-0.02912762,-0.28789866,0,0.44310355,0.71082038,-0.28095931,0,0.33326149,0.02264712,-0.09222879,0
frame,17,0.17387143,0,5,0.39079213,0.25608301,-0.15746944,0,0.40697569,0.47140422,-0.25109723,0,0.31179473,-0.02902881,-0.27848321,0,0.44270602,0.71055138,-0.27716866,0,0.33305883,0.02371445,-0.08323390,0
frame,18,0.18387538,0,5,0.39072743,0.25681308,-0.14945540,0,0.40686744,0.47145635,-0.24460283,0,0.31178656,-0.02891164,-0.26884192,0,0.44231492,0.71041059,-0.27348119,0,0.33305281,0.02490545,-0.07391403,0
frame,19,0.19385536,0,5,0.39070264,0.25782230,-0.14139017,0,0.40692592,0.47185701,-0.23793821,0,0.31168097,-0.02884636,-0.25929981,0,0.44193739,0.71019894,-0.26975235,0,0.33297959,0.02618626,-0.06481893,0
frame,20,0.20385876,0,5,0.39066792,0.25898370,-0.13330682,0,0.40699381,0.47220182,-0.23123297,0,0.31148130,-0.02876095,-0.24967706,0,0.44142652,0.71007872,-0.26605207,0,0.33275837,0.02740282,-0.05591053,0
frame,21,0.21385215,0,5,0.39071506,0.26015201,-0.12531096,0,0.40701279,0.47266442,-0.22471288,0,0.31147987,-0.02862063,-0.24001804,0,0.44101292,0.71014905,-0.26235116,0,0.33259568,0.02877681,-0.04703704,0
frame,22,0.22386594,0,5,0.39069146,0.26144689,-0.11739755,0,0.40722743,0.47330609,-0.21802881,0,0.31124550,-0.02864203,-0.23033480,0,0.44061750,0.71023464,-0.25864193,0,0.33256441,0.03037898,-0.03782221,0
frame,23,0.23386822,0,5,0.39077872,0.26288715,-0.10943842,0,0.40728417,0.47403240,-0.21161202,0,0.31118140,-0.02851984,-0.22053146,0,0.44022226,0.71036786,-0.25496256,0,0.33260256,0.03216709,-0.02856983,0
frame,24,0.24386988,0,5,0.39084932,0.26443642,-0.10157607,0,0.40741664,0.47479647,-0.20532039,0,0.31119779,-0.02828473,-0.21080533,0,0.43995333,0.71071380,-0.25140655,0,0.33272511,0.03416266,-0.01956360,0
frame,25,0.25388322,0,5,0.39108330,0.26616058,-0.09385769,0,0.40747875,0.47568673,-0.19922942,0,0.31093824,-0.02848911,-0.20113318,0,0.43958849,0.71106857,-0.24788842,0,0.33282599,0.03609578,-0.01038039,0
frame,26,0.26385990,0,5,0.39129299,0.26799828,-0.08631109,0,0.40765300,0.47663140,-0.19335425,0,0.31099439,-0.02820156,-0.19111633,0,0.43926424,0.71148890,-0.24447599,0,0.33317855,0.03839884,-0.00102678,0
frame,27,0.27385101,0,5,0.39165196,0.26998946,-0.07883157,0,0.40762335,0.47757968,-0.18784204,0,0.31101725,-0.02814730,-0.18100543,0,0.43884858,0.71199453,-0.24133778,0,0.33336908,0.04065099,0.00811655,0
frame,28,0.28385295,0,5,0.39184302,0.27214080,-0.07157611,0,0.40770110,0.47867569,-0.18235549,0,0.31110492,-0.02808031,-0.17107388,0,0.43831453,0.71254563,-0.23840418,0,0.33358324,0.04300863,0.01725485,0
frame,29,0.29385958,0,5,0.39189062,0.27428323,-0.06431190,0,0.40773764,0.47987017,-0.17724869,0,0.31087670,-0.02816484,-0.16108838,0,0.43787947,0.71318686,-0.23575428,0,0.33393198,0.04560979,0.02640371,0
frame,30,0.30389700,0,5,0.39214268,0.27652910,-0.05706833,0,0.40771833,0.48112041,-0.17241685,0,0.31099513,-0.02812653,-0.15080950,0,0.43711409,0.71369588,-0.23352683,0,0.33433044,0.04809273,0.03567537,0
frame,31,0.31391224,0,5,0.39256966,0.27912205,-0.04994144,0,0.40772504,0.48250896,-0.16779263,0,0.31099081,-0.02805180,-0.14051619,0,0.43651929,0.71420562,-0.23153034,0,0.33479354,0.05070030,0.04493315,0
frame,32,0.32390564,0,5,0.39295104,0.28175047,-0.04310328,0,0.40768784,0.48391375,-0.16345978,0,0.31107590,-0.02796806,-0.13017593,0,0.43566388,0.71457946,-0.23009074,0,0.33548623,0.05342958,0.05412819,0
frame,33,0.33392367,0,5,0.39341575,0.28453955,-0.03640573,0,0.40758735,0.48527518,-0.15955321,0,0.31115374,-0.02792844,-0.11975428,0,0.43478632,0.71498448,-0.22889888,0,0.33614033,0.05623565,0.06324174,0
frame,34,0.34390315,0,5,0.39389744,0.28746074,-0.02999171,0,0.40752441,0.48665032,-0.15600467,0,0.31131393,-0.02770465,-0.10923535,0,0.43390340,0.71533859,-0.22816560,0,0.33685839,0.05940032,0.07203719,0
frame,35,0.35402030,0,5,0.39423949,0.29046035,-0.02405413,0,0.40728003,0.48801088,-0.15307558,0,0.31139332,-0.02756172,-0.09864882,0,0.43310586,0.71571982,-0.22774677,0,0.33757439,0.06280937,0.08101240,0
frame,36,0.36395497,0,5,0.39456519,0.29365265,-0.01842812,0,0.40705949,0.48928040,-0.15045346,0,0.31173831,-0.02710845,-0.08788120,0,0.43215027,0.71599424,-0.22789502,0,0.33818719,0.06627715,0.08972917,0
frame,37,0.37389869,0,5,0.39495915,0.29683262,-0.01313147,0,0.40683371,0.49046642,-0.14860725,0,0.31193000,-0.02683968,-0.07725941,0,0.43100938,0.71610624,-0.22854125,0,0.33892441,0.06995896,0.09824870,0
frame,38,0.38392382,0,5,0.39517307,0.30000776,-0.00845933,0,0.40648985,0.49145269,-0.14727259,0,0.31232661,-0.02652136,-0.06685118,0,0.42968550,0.71602714,-0.22977977,0,0.33963415,0.07389135,0.10649012,0
frame,39,0.39396990,0,5,0.39521790,0.30319339,-0.00445495,0,0.40596494,0.49224272,-0.14685647,0,0.31257352,-0.02633246,-0.05670098,0,0.42823991,0.71580237,-0.23156914,0,0.34067824,0.07796164,0.11438958,0
frame,40,0.40385770,0,5,0.39516646,0.30615723,-0.00140673,0,0.40541443,0.49284476,-0.14735334,0,0.31292322,-0.02591414,-0.04626922,0,0.42643133,0.71533960,-0.23399743,0,0.34147111,0.08219546,0.12170565,0
frame,41,0.41391249,0,5,0.39498401,0.30917975,0.00059842,0,0.40474051,0.49306077,-0.14935230,0,0.31345502,-0.02512083,-0.03622764,0,0.42437762,0.71477294,-0.23715620,0,0.34258214,0.08698074,0.12862298,0
frame,42,0.42411759,0,5,0.39472908,0.31222925,0.00149604,0,0.40404660,0.49304947,-0.15262476,0,0.31374568,-0.02452761,-0.02620805,0,0.42193037,0.71401435,-0.24116012,0,0.34387016,0.09244063,0.13499978,0
frame,43,0.43399063,0,5,0.39471585,0.31542984,0.00120731,0,0.40361229,0.49279538,-0.15770736,0,0.31429225,-0.02377394,-0.01670687,0,0.41951972,0.71318495,-0.24579029,0,0.34463784,0.09843235,0.14021492,0
frame,44,0.44397313,0,5,0.39476424,0.31856221,-0.00052231,0,0.40371379,0.49242884,-0.16425481,0,0.31527299,-0.02280202,-0.00753038,0,0.41730237,0.71239626,-0.25119263,0,0.34482136,0.10501365,0.14415258,0
frame,45,0.45398837,0,5,0.39525130,0.32172889,-0.00348764,0,0.40451756,0.49184960,-0.17208767,0,0.31584996,-0.02190364,0.00101254,0,0.41560715,0.71161991,-0.25686878,0,0.34491000,0.11173470,0.14676157,0
frame,46,0.46399411,0,5,0.39589038,0.32496876,-0.00762700,0,0.40560246,0.49093598,-0.18122491,0,0.31321812,-0.02356168,0.00846397,0,0.41453546,0.71090889,-0.26306486,0,0.34464794,0.11878884,0.14772470,0
frame,47,0.47400773,0,5,0.39656323,0.32843643,-0.01313826,0,0.40683293,0.48972788,-0.19133301,0,0.31319991,-0.02315514,0.01625183,0,0.41390681,0.71011823,-0.26931730,0,0.34494439,0.12624960,0.14740296,0
frame,48,0.48394335,0,5,0.39713779,0.33201116,-0.02007524,0,0.40815654,0.48836979,-0.20221713,0,0.31297806,-0.02245148,0.02403233,0,0.41357541,0.70938295,-0.27543151,0,0.34550300,0.13409472,0.14551151,0
frame,49,0.49396636,0,5,0.39764854,0.33578983,-0.02822105,0,0.40948266,0.48695812,-0.21365421,0,0.31279233,-0.02058155,0.03105634,0,0.41322857,0.70846289,-0.28140551,0,0.34633014,0.14255409,0.14255857,0
frame,50,0.50400104,0,5,0.39797375,0.33944833,-0.03692985,0,0.41065526,0.48564354,-0.22538880,0,0.31266484,-0.01756571,0.03653573,0,0.41284299,0.70740575,-0.28727219,0,0.34712940,0.15168297,0.13821360,0
frame,51,0.51398538,0,5,0.39845243,0.34322816,-0.04632974,0,0.41155148,0.48444659,-0.23755340,0,0.31290701,-0.01391810,0.04030086,0,0.41242290,0.70640612,-0.29304603,0,0.34760323,0.16139416,0.13283499,0
frame,52,0.52398168,0,5,0.39860192,0.34649050,-0.05653507,0,0.41223139,0.48332447,-0.24987574,0,0.31379038,-0.00974203,0.04304302,0,0.41189441,0.70533478,-0.29907081,0,0.34735489,0.17062691,0.12662104,0
frame,53,0.53400189,0,5,0.39869434,0.34932911,-0.06729225,0,0.41283065,0.48236519,-0.26267761,0,0.31486669,-0.00563516,0.04437986,0,0.41168785,0.70476317,-0.30503210,0,0.34613132,0.17914499,0.11969932,0
frame,54,0.54398366,0,5,0.39859852,0.35177046,-0.07850874,0,0.41350967,0.48165798,-0.27545613,0,0.31646812,-0.00155232,0.04373722,0,0.41168708,0.70471722,-0.31111699,0,0.34426492,0.18666887,0.11194158,0
frame,55,0.55399516,0,5,0.39851156,0.35393041,-0.08959789,0,0.41427547,0.48138982,-0.28796294,0,0.31731257,0.00178041,0.04140504,0,0.41181174,0.70509070,-0.31720871,0,0.34260860,0.19429788,0.10363355,0
frame,56,0.56400470,0,5,0.39838177,0.35625240,-0.10060380,0,0.41488028,0.48164326,-0.30015868,0,0.31819272,0.00529513,0.03711838,0,0.41198421,0.70582473,-0.32335263,0,0.34050447,0.20161128,0.09445788,0
frame,57,0.57399692,0,5,0.39803365,0.35868877,-0.11144221,0,0.41528621,0.48232144,-0.31212595,0,0.32036865,0.01099883,0.03060704,0,0.41193023,0.70699036,-0.32955569,0,0.33839887,0.20801565,0.08482604,0
frame,58,0.58403272,0,5,0.39721513,0.36128584,-0.12224152,0,0.41573006,0.48361126,-0.32342258,0,0.32378519,0.01619495,0.02023661,0,0.41196710,0.70847625,-0.33544320,0,0.33608693,0.21282187,0.07480632,0
frame,59,0.59399449,0,5,0.39614719,0.36409369,-0.13267884,0,0.41590205,0.48525986,-0.33423430,0,0.32732871,0.01970191,0.00670836,0,0.41173968,0.70990944,-0.34109646,0,0.33356825,0.21667376,0.06452818,0
frame,60,0.60396928,0,5,0.39469296,0.36662519,-0.14319590,0,0.41595832,0.48736161,-0.34457558,0,0.32984814,0.02307197,-0.00807666,0,0.41172543,0.71159428,-0.34638613,0,0.33069962,0.21929646,0.05386312,0
frame,61,0.61397451,0,5,0.39283514,0.36889458,-0.15366057,0,0.41580948,0.48965293,-0.35438004,0,0.33156988,0.02560142,-0.02362528,0,0.41181725,0.71352696,-0.35137814,0,0.32820493,0.22064607,0.04248301,0
frame,62,0.62396176,0,5,0.39093715,0.37051415,-0.16431525,0,0.41546148,0.49197736,-0.36380655,0,0.33334875,0.02746558,-0.04011062,0,0.41201767,0.71557224,-0.35604563,0,0.32618496,0.22093749,0.03023279,0
frame,63,0.63410199,0,5,0.38903895,0.37140650,-0.17496733,0,0.41489744,0.49427205,-0.37279144,0,0.33412647,0.02756823,-0.05760369,0,0.41215268,0.71758610,-0.36026374,0,0.32497597,0.21952009,0.01742007,0
frame,64,0.64409192,0,5,0.38743776,0.37157372,-0.18555513,0,0.41425243,0.49650264,-0.38139969,0,0.33481920,0.02714295,-0.07592209,0,0.41227484,0.71954745,-0.36429062,0,0.32425249,0.21660165,0.00419270,0
frame,65,0.65406927,0,5,0.38609931,0.37090939,-0.19634312,0,0.41355205,0.49867678,-0.38967621,0,0.33508348,0.02611806,-0.09544036,0,0.41237789,0.72149134,-0.36790839,0,0.32386360,0.21219377,-0.00903905,0
frame,66,0.66405591,0,5,0.38512644,0.36967841,-0.20686963,0,0.41287237,0.50075388,-0.39773256,0,0.33562198,0.02473219,-0.11627578,0,0.41243568,0.72343147,-0.37117863,0,0.32358271,0.20663020,-0.02249506,0
frame,67,0.67405427,0,5,0.38446349,0.36793357,-0.21734452,0,0.41228566,0.50277597,-0.40521049,0,0.33650792,0.02320529,-0.13845663,0,0.41262597,0.72524369,-0.37418658,0,0.32330865,0.20001476,-0.03647366,0
frame,68,0.68402364,0,5,0.38391143,0.36549944,-0.22755852,0,0.41162854,0.50467002,-0.41227096,0,0.33712801,0.02098651,-0.16135575,0,0.41246867,0.72686195,-0.37689906,0,0.32323229,0.19235256,-0.05091041,0
frame,69,0.69405436,0,5,0.38343644,0.36268765,-0.23770933,0,0.41097823,0.50652790,-0.41899341,0,0.34067008,0.02133412,-0.18370567,0,0.41227221,0.72851092,-0.37934932,0,0.32322666,0.18365224,-0.06617381,0
frame,70,0.70405853,0,5,0.38316402,0.35929781,-0.24771199,0,0.41034198,0.50841081,-0.42517990,0,0.34147835,0.01829975,-0.20761767,0,0.41241899,0.73018098,-0.38143080,0,0.32334024,0.17416748,-0.08175801,0
frame,71,0.71406237,0,5,0.38291407,0.35541475,-0.25771281,0,0.40983897,0.51027793,-0.43079409,0,0.34252438,0.01508954,-0.23189768,0,0.41235858,0.73174888,-0.38345087,0,0.32353503,0.16403642,-0.09801389,0
frame,72,0.72407644,0,5,0.38288739,0.35119337,-0.26789427,0,0.40939289,0.51203638,-0.43610048,0,0.34411842,0.01198768,-0.25610447,0,0.41233769,0.73333228,-0.38522780,0,0.32391682,0.15369308,-0.11500057,0
frame,73,0.73413548,0,5,0.38308316,0.34680396,-0.27800044,0,0.40897948,0.51376808,-0.44097486,0,0.34611648,0.00894598,-0.28029621,0,0.41228104,0.73487794,-0.38701683,0,0.32441142,0.14319745,-0.13266155,0
frame,74,0.74411390,0,5,0.38324010,0.34220791,-0.28827566,0,0.40842134,0.51530910,-0.44549489,0,0.34821519,0.00617782,-0.30453080,0,0.41262993,0.73648524,-0.38841584,0,0.32526112,0.13280483,-0.15085687,0
frame,75,0.75414300,0,5,0.38360932,0.33759362,-0.29844421,0,0.40790480,0.51677078,-0.44956011,0,0.35058177,0.00373159,-0.32851970,0,0.41290489,0.73790252,-0.38952094,0,0.32626396,0.12254715,-0.16938952,0
frame,76,0.76408454,0,5,0.38396770,0.33299765,-0.30864221,0,0.40723729,0.51820123,-0.45309290,0,0.35287780,0.00157750,-0.35291013,0,0.41314387,0.73926795,-0.39040160,0,0.32751086,0.11251144,-0.18837421,0
frame,77,0.77411973,0,5,0.38434190,0.32841194,-0.31876642,0,0.40648356,0.51934433,-0.45608634,0,0.35521984,0.00013742,-0.37682807,0,0.41338691,0.74036789,-0.39089134,0,0.32894316,0.10283472,-0.20766982,0
frame,78,0.78410155,0,5,0.38467842,0.32367790,-0.32880428,0,0.40570682,0.52050364,-0.45870274,0,0.35706893,-0.00111529,-0.40086251,0,0.41358203,0.74135900,-0.39110178,0,0.33062690,0.09342869,-0.22727187,0
frame,79,0.79423284,0,5,0.38532764,0.31899843,-0.33880088,0,0.40493077,0.52116609,-0.46075815,0,0.35830432,-0.00234741,-0.42485553,0,0.41376692,0.74216980,-0.39101729,0,0.33225626,0.08424006,-0.24711306,0
frame,80,0.80413432,0,5,0.38587344,0.31417876,-0.34871465,0,0.40419999,0.52172911,-0.46244973,0,0.35933572,-0.00317487,-0.44849053,0,0.41384536,0.74274766,-0.39082295,0,0.33402836,0.07554933,-0.26719171,0
frame,81,0.81427081,0,5,0.38677630,0.30935693,-0.35860586,0,0.40348363,0.52189714,-0.46361747,0,0.35999456,-0.00387733,-0.47188997,0,0.41400194,0.74315691,-0.39047855,0,0.33575067,0.06722368,-0.28748685,0
frame,82,0.82418888,0,5,0.38767657,0.30443448,-0.36852065,0,0.40290159,0.52166206,-0.46438676,0,0.36004898,-0.00469161,-0.49526206,0,0.41423780,0.74347258,-0.38999981,0,0.33757150,0.05929250,-0.30794108,0
frame,83,0.83422597,0,5,0.38886422,0.29958615,-0.37832981,0,0.40248758,0.52108002,-0.46469435,0,0.35972822,-0.00519081,-0.51813889,0,0.41451246,0.74360245,-0.38948369,0,0.33951849,0.05197820,-0.32827118,0
frame,84,0.84416159,0,5,0.39001942,0.29490131,-0.38791808,0,0.40219212,0.52007174,-0.46451998,0,0.35900280,-0.00532019,-0.54082018,0,0.41488940,0.74350470,-0.38879839,0,0.34124458,0.04479728,-0.34889477,0
frame,85,0.85420175,0,5,0.39120811,0.29043961,-0.39719817,0,0.40192208,0.51879203,-0.46380204,0,0.35780126,-0.00495216,-0.56299102,0,0.41532844,0.74316835,-0.38801119,0,0.34347785,0.03945984,-0.36880350,0
frame,86,0.86419537,0,5,0.39240351,0.28648144,-0.40585929,0,0.40155998,0.51731187,-0.46264416,0,0.35626489,-0.00419371,-0.58458471,0,0.41593751,0.74260336,-0.38698918,0,0.34565639,0.03507504,-0.38821664,0
frame,87,0.87418071,0,5,0.39365098,0.28288677,-0.41410995,0,0.40140367,0.51562363,-0.46102291,0,0.35459265,-0.00265944,-0.60571438,0,0.41646710,0.74166298,-0.38586289,0,0.34784549,0.03086261,-0.40739116,0
frame,88,0.88416757,0,5,0.39447248,0.27944297,-0.42205936,0,0.40110549,0.51379699,-0.45913449,0,0.35314852,0.00003861,-0.62552339,0,0.41711697,0.74039954,-0.38449925,0,0.34985214,0.02710799,-0.42615443,0
frame,89,0.89415644,0,5,0.39547890,0.27651310,-0.42935711,0,0.40084219,0.51185071,-0.45704880,0,0.35155681,0.00327805,-0.64458811,0,0.41789669,0.73887312,-0.38316840,0,0.35157636,0.02431240,-0.44417644,0
frame,90,0.90418821,0,5,0.39641374,0.27404785,-0.43638954,0,0.40063667,0.51002705,-0.45492974,0,0.35013032,0.00715184,-0.66194326,0,0.41881776,0.73703903,-0.38154981,0,0.35324776,0.02277046,-0.46086341,0
frame,91,0.91416227,0,5,0.39734671,0.27207121,-0.44300905,0,0.40058398,0.50811636,-0.45302749,0,0.34808367,0.01126051,-0.67802191,0,0.41992849,0.73512685,-0.38000980,0,0.35439348,0.02196142,-0.47615772,0
frame,92,0.92421014,0,5,0.39804274,0.27059212,-0.44922787,0,0.40082422,0.50645155,-0.45140234,0,0.34609345,0.01611973,-0.69192570,0,0.42118049,0.73306054,-0.37881488,0,0.35493892,0.02160086,-0.48974615,0
frame,93,0.93417811,0,5,0.39852625,0.26926306,-0.45483428,0,0.40130568,0.50454092,-0.45045370,0,0.34352013,0.02127543,-0.70367610,0,0.42268619,0.73101634,-0.37788287,0,0.35487545,0.02129240,-0.50162470,0
frame,94,0.94429404,0,5,0.39884621,0.26787773,-0.45961791,0,0.40202338,0.50270462,-0.45010653,0,0.34077913,0.02600894,-0.71323264,0,0.42425480,0.72924352,-0.37778032,0,0.35458374,0.02087207,-0.51110822,0
frame,95,0.95415345,0,5,0.39898252,0.26648235,-0.46308652,0,0.40278825,0.50083739,-0.45027310,0,0.33759427,0.02909920,-0.72032630,0,0.42601839,0.72772378,-0.37847665,0,0.35379404,0.02010552,-0.51846248,0
frame,96,0.96417980,0,5,0.39907435,0.26510018,-0.46547022,0,0.40338501,0.49892002,-0.45080176,0,0.33397126,0.03010211,-0.72468817,0,0.42752868,0.72618014,-0.38012108,0,0.35291451,0.01914218,-0.52315027,0
frame,97,0.97423846,0,5,0.39883474,0.26334915,-0.46695155,0,0.40368587,0.49710044,-0.45181409,0,0.33008188,0.02903820,-0.72669649,0,0.42892408,0.72486466,-0.38260576,0,0.35207152,0.01729976,-0.52507937,0
frame,98,0.98415860,0,5,0.39837182,0.26118892,-0.46755472,0,0.40393314,0.49518451,-0.45309162,0,0.32682848,0.02662276,-0.72572362,0,0.43010172,0.72337472,-0.38532734,0,0.35122886,0.01506107,-0.52416956,0
frame,99,0.99419239,0,5,0.39779660,0.25864142,-0.46704975,0,0.40398112,0.49291724,-0.45522052,0,0.32386917,0.02253032,-0.72211391,0,0.43111381,0.72165173,-0.38862821,0,0.34991381,0.01196688,-0.52048606,0
frame,100,1.00418377,0,5,0.39715734,0.25565130,-0.46574074,0,0.40411735,0.49037567,-0.45766863,0,0.32107502,0.01624139,-0.71599787,0,0.43165207,0.71969503,-0.39219978,0,0.34893590,0.00826313,-0.51402581,0
frame,101,1.01420845,0,5,0.39662406,0.25252414,-0.46342483,0,0.40418816,0.48738870,-0.46064624,0,0.31832725,0.00708463,-0.70777857,0,0.43224663,0.71739399,-0.39618859,0,0.34798658,0.00465329,-0.50553954,0
frame,102,1.02421660,0,5,0.39548367,0.24926512,-0.46079677,0,0.40430778,0.48402062,-0.46371260,0,0.31700510,-0.00657635,-0.69937980,0,0.43271965,0.71474993,-0.40059805,0,0.34627146,0.00337764,-0.49677545,0
frame,103,1.03416457,0,5,0.39347738,0.24705479,-0.45903054,0,0.40449953,0.48118743,-0.46690136,0,0.31721398,-0.01874484,-0.69337296,0,0.43334723,0.71224105,-0.40470076,0,0.34437323,0.00373211,-0.48994464,0
frame,104,1.04417880,0,5,0.39074185,0.24618657,-0.45905814,0,0.40493861,0.48016191,-0.47011089,0,0.31967601,-0.02077062,-0.68889368,0,0.43365297,0.71223456,-0.41009963,0,0.34313399,0.00489782,-0.48441035,0
frame,105,1.05423326,0,5,0.39019480,0.24718094,-0.45970458,0,0.40534735,0.48070306,-0.47405729,0,0.31898385,-0.02472785,-0.68083596,0,0.43548989,0.71326131,-0.41379538,0,0.34247488,0.00533253,-0.47735602,0
frame,106,1.06432555,0,5,0.39271623,0.24853961,-0.46078998,0,0.40550894,0.48218498,-0.47860709,0,0.31378889,-0.02842118,-0.67062962,0,0.43671170,0.71507639,-0.41774905,0,0.34166688,0.00592455,-0.46917734,0
frame,107,1.07419720,0,5,0.39498612,0.24993825,-0.46062368,0,0.40553409,0.48397285,-0.48323494,0,0.31492928,-0.02804655,-0.66201514,0,0.43713424,0.71672606,-0.42173567,0,0.34125900,0.00690539,-0.46130276,0
